episode_i,targets_Qvalue,time-step,episode_reward,train/loss,policy_loss,value_loss,entropy
38,,5,,,,,4.38
38,,6,,,,,4.31
38,,7,,,,,1.25
38,,8,,,,,0.75
38,,9,,,,,2.09
38,,10,,,,,3.54
38,,11,,,,,2.9
38,,12,,,,,4.34
38,,13,,,,,0.36
38,,14,,,,,0.8
38,,15,,,,,1.81
38,,16,,,,,4.08
38,,17,,,,,4.18
38,,18,,,,,0.26
38,,19,,,,,0.66
38,,20,,,,,0.91
38,,21,,,,,4.14
38,,22,,,,,1.75
38,,23,,,,,3.47
38,,24,,,,,1.27
38,,25,,,,,0.65
38,,26,,,,,0.69
38,,27,,,,,2.12
38,,28,,,,,1.82
38,,29,,,,,0.12
38,,30,,,,,3.68
38,,31,,,,,1.84
38,,32,,,,,4.11
38,,33,,,,,0.8
38,,34,,,,,1.15
38,,35,,,,,0.1
38,,36,,,,,3.11
38,,37,,,,,3.82
38,,38,,,,,1.18
38,,39,,,,,0.6
38,,40,,,,,2.21
38,,41,,,,,3.99
38,,42,,,,,2.12
38,,43,-12.03,,4.53,7.3,1.8
39,,0,,,,,3.52
39,,1,,,,,2.48
39,,2,,,,,4.87
39,,3,,,,,2.73
39,,4,,,,,3.3
39,,5,,,,,1.24
39,,6,,,,,2.18
39,,7,,,,,0.36
39,,8,,,,,4.13
39,,9,,,,,4.01
39,,10,,,,,2.7
39,,11,,,,,1.04
39,,12,,,,,0.01
39,,13,,,,,0.82
39,,14,,,,,1.31
39,,15,,,,,2.72
39,,16,,,,,3.19
39,,17,,,,,1.02
39,,18,,,,,3.31
39,,19,,,,,0.6
39,,20,,,,,1.04
39,,21,,,,,2.01
39,,22,,,,,1.95
39,,23,,,,,3.32
39,,24,,,,,1.13
39,,25,,,,,1.32
39,,26,,,,,1.32
39,,27,,,,,3.13
39,,28,,,,,0.83
39,,29,,,,,0.68
39,,30,,,,,0.9
39,,31,,,,,4.57
39,,32,,,,,4.36
39,,33,,,,,4.4
39,,34,,,,,0.04
39,,35,,,,,2.87
39,,36,,,,,4.05
39,,37,,,,,3.1
39,,38,,,,,0.79
39,,39,-0.56,,4.14,4.23,0.65
40,,0,,,,,4.22
40,,1,,,,,3.46
40,,2,,,,,1.7
40,,3,,,,,2.43
40,,4,,,,,1.99
40,,5,,,,,3.21
40,,6,,,,,0.12
40,,7,,,,,0.01
40,,8,,,,,3.53
40,,9,,,,,3.94
40,,10,,,,,0.23
40,,11,,,,,4.46
40,,12,,,,,0.88
40,,13,,,,,3.8
40,,14,,,,,1.04
40,,15,,,,,3.31
40,,16,,,,,0.17
40,,17,,,,,1.41
40,,18,,,,,1.62
40,,19,,,,,4.37
40,,20,,,,,3.18
40,,21,,,,,2.46
40,,22,,,,,4.97
40,,23,,,,,2.96
40,,24,,,,,4.74
40,,25,,,,,1.6
40,,26,,,,,2.04
40,,27,,,,,0.9
40,,28,,,,,0.41
40,,29,,,,,4.86
40,,30,,,,,1.49
40,,31,,,,,3.66
40,,32,,,,,1.7
40,,33,,,,,4.73
40,,34,,,,,2.05
40,,35,,,,,1.76
40,,36,,,,,2.75
40,,37,3.7,,2.35,7.51,1.67
41,,0,,,,,4.27
41,,1,,,,,4.91
41,,2,,,,,4.21
41,,3,,,,,1.45
41,,4,,,,,3.22
41,,5,,,,,2.65
41,,6,,,,,1.25
41,,7,,,,,0.74
41,,8,,,,,1.89
41,,9,,,,,2.02
41,,10,,,,,2.81
41,,11,,,,,2.55
41,,12,,,,,0.59
41,,13,,,,,4.74
41,,14,,,,,1.45
41,,15,,,,,0.15
41,,16,,,,,4.12
41,,17,,,,,4.47
41,,18,,,,,0.95
41,,19,,,,,4.86
41,,20,,,,,1.06
41,,21,,,,,3.71
41,,22,,,,,0.57
41,,23,,,,,2.54
41,,24,,,,,1.46
41,,25,,,,,0.59
41,,26,,,,,3.62
41,,27,,,,,1.18
41,,28,,,,,2.73
41,,29,,,,,0.84
41,,30,,,,,1.46
41,,31,,,,,1.51
41,,32,,,,,2.21
41,,33,,,,,4.49
41,,34,,,,,1.55
41,,35,,,,,0.7
41,,36,,,,,1.14
41,,37,-6.47,,5.97,6.21,1.12
42,,0,,,,,1.16
42,,1,,,,,4.22
42,,2,,,,,4.66
42,,3,,,,,3.96
42,,4,,,,,2.86
42,,5,,,,,4.03
42,,6,,,,,3.93
42,,7,,,,,0.25
42,,8,,,,,2.11
42,,9,,,,,0.88
42,,10,,,,,1.4
42,,11,,,,,1.22
42,,12,,,,,1.61
42,,13,,,,,3.33
42,,14,,,,,2.21
42,,15,,,,,4.55
42,,16,,,,,3.5
42,,17,,,,,0.32
42,,18,,,,,4.47
42,,19,,,,,4.51
42,,20,,,,,3.06
42,,21,,,,,0.5
42,,22,,,,,2.42
42,,23,,,,,0.95
42,,24,,,,,2.95
42,,25,,,,,2.52
42,,26,,,,,3.89
42,,27,,,,,2.57
42,,28,,,,,4.28
42,,29,,,,,4.46
42,,30,,,,,0.09
42,,31,,,,,2.82
42,,32,,,,,0.94
42,,33,,,,,1.52
42,,34,,,,,3.02
42,,35,1.71,,2.63,3.4,1.11
43,,0,,,,,2.27
43,,1,,,,,0.93
43,,2,,,,,0.59
43,,3,,,,,1.71
43,,4,,,,,3.05
43,,5,,,,,1.94
43,,6,,,,,3.47
43,,7,,,,,3.77
43,,8,,,,,3.76
43,,9,,,,,4.33
43,,10,,,,,3.37
43,,11,,,,,4.61
43,,12,,,,,4.36
43,,13,,,,,2.36
43,,14,,,,,1.02
43,,15,,,,,3.81
43,,16,,,,,4.81
43,,17,,,,,1.81
43,,18,,,,,1.39
43,,19,,,,,3.53
43,,20,,,,,1.45
43,,21,,,,,3.34
43,,22,,,,,2.13
43,,23,,,,,1.14
43,,24,,,,,4.72
43,,25,,,,,0.71
43,,26,,,,,4.27
43,,27,,,,,4.51
43,,28,,,,,0.52
43,,29,,,,,0.72
43,,30,,,,,1.76
43,,31,,,,,2.28
43,,32,,,,,3.27
43,,33,,,,,4.33
43,,34,,,,,2.05
43,,35,,,,,3.81
43,,36,,,,,4.01
43,,37,,,,,0.24
43,,38,,,,,2.54
43,,39,4.78,,0.41,1.76,4.78
44,,0,,,,,2.39
44,,1,,,,,2.87
44,,2,,,,,1.96
44,,3,,,,,1.91
44,,4,,,,,1.09
44,,5,,,,,1.18
44,,6,,,,,3
44,,7,,,,,3.43
44,,8,,,,,3.27
44,,9,,,,,2.57
44,,10,,,,,4.92
44,,11,,,,,3.66
44,,12,,,,,3.01
44,,13,,,,,0.9
44,,14,,,,,4.69
44,,15,,,,,3.9
44,,16,,,,,2.37
44,,17,,,,,1.56
44,,18,,,,,1.92
44,,19,,,,,1.89
44,,20,,,,,0.92
44,,21,,,,,0.11
44,,22,,,,,3.07
44,,23,,,,,1.73
44,,24,,,,,3.77
44,,25,,,,,2.54
44,,26,,,,,0.86
44,,27,,,,,2.13
44,,28,,,,,2.99
44,,29,,,,,2.48
44,,30,,,,,2.52
44,,31,,,,,3.22
44,,32,,,,,3.78
44,,33,,,,,0.23
44,,34,,,,,0.39
44,,35,,,,,4.03
44,,36,,,,,3.75
44,,37,12.69,,4.37,1.37,1.51
45,,0,,,,,4.27
45,,1,,,,,3.24
45,,2,,,,,1.92
45,,3,,,,,2.07
45,,4,,,,,2.43
45,,5,,,,,4.08
45,,6,,,,,4.44
45,,7,,,,,3.37
45,,8,,,,,2.75
45,,9,,,,,0.91
45,,10,,,,,4.56
45,,11,,,,,2.39
45,,12,,,,,0.6
45,,13,,,,,3.44
45,,14,,,,,0.84
45,,15,,,,,2.2
45,,16,,,,,1.92
45,,17,,,,,2.09
45,,18,,,,,1
45,,19,,,,,4.26
45,,20,,,,,4.27
45,,21,,,,,2.41
45,,22,,,,,2.45
45,,23,,,,,3.27
45,,24,,,,,2.79
45,,25,,,,,0.52
45,,26,,,,,3.87
45,,27,,,,,1.31
45,,28,,,,,1.68
45,,29,,,,,0.04
45,,30,,,,,4.53
45,,31,,,,,1.98
45,,32,,,,,0.27
45,,33,,,,,0.11
45,,34,,,,,3.89
45,,35,,,,,2.53
45,,36,-3.55,,9.09,7.18,3.37
46,,0,,,,,1.86
46,,1,,,,,1.19
46,,2,,,,,0.04
46,,3,,,,,3.78
46,,4,,,,,2.38
46,,5,,,,,1.98
46,,6,,,,,1.54
46,,7,,,,,4.86
46,,8,,,,,3.61
46,,9,,,,,4.06
46,,10,,,,,1.02
46,,11,,,,,3.26
46,,12,,,,,2.34
46,,13,,,,,0.11
46,,14,,,,,1.87
46,,15,,,,,2.36
46,,16,,,,,0.3
46,,17,,,,,0.56
46,,18,,,,,1.57
46,,19,,,,,3.28
46,,20,,,,,2.63
46,,21,,,,,1.85
46,,22,,,,,4.49
46,,23,,,,,2.5
46,,24,,,,,1.32
46,,25,,,,,4.49
46,,26,,,,,1.73
46,,27,,,,,3.39
46,,28,,,,,4.59
46,,29,,,,,0.33
46,,30,,,,,0.55
46,,31,,,,,2.88
46,,32,,,,,0.01
46,,33,,,,,3.8
46,,34,,,,,2.44
46,,35,,,,,0.6
46,,36,,,,,2.37
46,,37,,,,,3.44
46,,38,,,,,0.74
46,,39,,,,,4.31
46,,40,2.32,,7.06,2.68,3.95
47,,0,,,,,3.42
47,,1,,,,,1.71
47,,2,,,,,0.53
47,,3,,,,,0.35
47,,4,,,,,1.49
47,,5,,,,,0.24
47,,6,,,,,4.64
47,,7,,,,,0.8
47,,8,,,,,4.25
47,,9,,,,,4.29
47,,10,,,,,3.94
47,,11,,,,,0.55
47,,12,,,,,0.27
47,,13,,,,,1.79
47,,14,,,,,1.7
47,,15,,,,,3.89
47,,16,,,,,0.88
47,,17,,,,,1.37
47,,18,,,,,3.29
47,,19,,,,,1.61
47,,20,,,,,0.23
47,,21,,,,,1.67
47,,22,,,,,2.62
47,,23,,,,,1.67
47,,24,,,,,4.41
47,,25,,,,,4.33
47,,26,,,,,0.09
47,,27,,,,,4.54
47,,28,,,,,2.71
47,,29,,,,,1.88
47,,30,,,,,2.58
47,,31,,,,,2.09
47,,32,,,,,2.57
47,,33,,,,,4.26
47,,34,,,,,1.75
47,,35,,,,,2.85
47,,36,,,,,1.83
47,,37,,,,,4.61
47,,38,2.34,,7.83,9.05,3.62
48,,0,,,,,4.83
48,,1,,,,,2.63
48,,2,,,,,4.83
48,,3,,,,,0.18
48,,4,,,,,4.49
48,,5,,,,,1.91
48,,6,,,,,0.06
48,,7,,,,,3.41
48,,8,,,,,1.01
48,,9,,,,,4.05
48,,10,,,,,3.72
48,,11,,,,,3.65
48,,12,,,,,4.84
48,,13,,,,,0.78
48,,14,,,,,4.96
48,,15,,,,,1.87
48,,16,,,,,2.98
48,,17,,,,,2.07
48,,18,,,,,4.44
48,,19,,,,,1.66
48,,20,,,,,2.36
48,,21,,,,,2.19
48,,22,,,,,1.12
48,,23,,,,,4.15
48,,24,,,,,4.42
48,,25,,,,,2.48
48,,26,,,,,2.8
48,,27,,,,,1.25
48,,28,,,,,1.16
48,,29,,,,,0.99
48,,30,,,,,1.73
48,,31,,,,,1.08
48,,32,,,,,1.15
48,,33,,,,,0.01
48,,34,,,,,1.19
48,,35,,,,,4.79
48,,36,,,,,4.96
48,,37,,,,,4.84
48,,38,,,,,3.69
48,,39,-9.72,,5.54,1.2,4.88
49,,0,,,,,0.18
49,,1,,,,,2
49,,2,,,,,4.32
49,,3,,,,,2.93
49,,4,,,,,2.13
49,,5,,,,,3.4
49,,6,,,,,0.14
49,,7,,,,,2.29
49,,8,,,,,2.57
49,,9,,,,,3.95
49,,10,,,,,1.11
49,,11,,,,,2.44
49,,12,,,,,2.58
49,,13,,,,,2.84
49,,14,,,,,2.55
49,,15,,,,,0.92
49,,16,,,,,0.64
49,,17,,,,,2.56
49,,18,,,,,2.18
49,,19,,,,,1.4
49,,20,,,,,3.06
49,,21,,,,,3.37
49,,22,,,,,4.43
49,,23,,,,,1.64
49,,24,,,,,1.11
49,,25,,,,,3.4
49,,26,,,,,3.31
49,,27,,,,,2.57
49,,28,,,,,0.94
49,,29,,,,,1.24
49,,30,,,,,2.15
49,,31,,,,,1.87
49,,32,,,,,4.46
49,,33,,,,,2.68
49,,34,,,,,3.83
49,,35,0.7,,5.96,4.96,2.46
50,,0,,,,,4.59
50,,1,,,,,0.33
50,,2,,,,,3.35
50,,3,,,,,0.76
50,,4,,,,,0.26
50,,5,,,,,2.2
50,,6,,,,,4.83
50,,7,,,,,0.29
50,,8,,,,,3.45
50,,9,,,,,1.97
50,,10,,,,,4.82
50,,11,,,,,4.63
50,,12,,,,,4.84
50,,13,,,,,2.67
50,,14,,,,,1.16
50,,15,,,,,4.13
50,,16,,,,,3.74
50,,17,,,,,2.55
50,,18,,,,,3.12
50,,19,,,,,2.08
50,,20,,,,,1.57
50,,21,,,,,1.24
50,,22,,,,,2.55
50,,23,,,,,0.54
50,,24,,,,,1.1
50,,25,,,,,0.66
50,,26,,,,,0.13
50,,27,,,,,3.82
50,,28,,,,,4.65
50,,29,,,,,1.53
50,,30,,,,,1.59
50,,31,,,,,0.11
50,,32,,,,,1.85
50,,33,,,,,4.19
50,,34,,,,,0.26
50,,35,,,,,4.58
50,,36,,,,,1.6
50,,37,,,,,4.27
50,,38,,,,,4.2
50,,39,,,,,4.39
50,,40,7.34,,8.77,0.26,0.08
51,,0,,,,,4.69
51,,1,,,,,0.02
51,,2,,,,,3.51
51,,3,,,,,1.25
51,,4,,,,,1.18
51,,5,,,,,0.21
51,,6,,,,,3.92
51,,7,,,,,2.92
51,,8,,,,,4.15
51,,9,,,,,1.92
51,,10,,,,,0.88
51,,11,,,,,3.52
51,,12,,,,,1.96
51,,13,,,,,4.36
51,,14,,,,,1.51
51,,15,,,,,0.39
51,,16,,,,,3.8
51,,17,,,,,4.02
51,,18,,,,,2.86
51,,19,,,,,2.57
51,,20,,,,,2.44
51,,21,,,,,4.69
51,,22,,,,,3.34
51,,23,,,,,4.9
51,,24,,,,,3.9
51,,25,,,,,0.65
51,,26,,,,,0.04
51,,27,,,,,4.98
51,,28,,,,,1.7
51,,29,,,,,0.2
51,,30,,,,,3.39
51,,31,,,,,0.25
51,,32,,,,,3.06
51,,33,,,,,4.81
51,,34,,,,,0.82
51,,35,,,,,2.03
51,,36,,,,,0.46
51,,37,,,,,4.82
51,,38,-3.19,,4.82,3.64,0.18
52,,0,,,,,0.02
52,,1,,,,,2.55
52,,2,,,,,3.7
52,,3,,,,,0.07
52,,4,,,,,0.65
52,,5,,,,,0.15
52,,6,,,,,1.17
52,,7,,,,,2.07
52,,8,,,,,4.18
52,,9,,,,,3.76
52,,10,,,,,1.22
52,,11,,,,,1.23
52,,12,,,,,0.07
52,,13,,,,,4.19
52,,14,,,,,0.15
52,,15,,,,,0.7
52,,16,,,,,4.71
52,,17,,,,,4.2
52,,18,,,,,2.69
52,,19,,,,,0.1
52,,20,,,,,2.22
52,,21,,,,,3.96
52,,22,,,,,3.75
52,,23,,,,,4
52,,24,,,,,3.11
52,,25,,,,,2.9
52,,26,,,,,2.87
52,,27,,,,,1.79
52,,28,,,,,1.14
52,,29,,,,,2.73
52,,30,,,,,0.98
52,,31,,,,,4.71
52,,32,,,,,4.37
52,,33,,,,,3.89
52,,34,,,,,0.03
52,,35,,,,,0.02
52,,36,,,,,2.12
52,,37,,,,,3.33
52,,38,,,,,3.26
52,,39,-1.41,,0.88,9.41,3.44
53,,0,,,,,1.45
53,,1,,,,,2.14
53,,2,,,,,3.31
53,,3,,,,,4.45
53,,4,,,,,4.87
53,,5,,,,,2.68
53,,6,,,,,3.22
53,,7,,,,,2.17
53,,8,,,,,2.43
53,,9,,,,,4.56
53,,10,,,,,2.52
53,,11,,,,,4.68
53,,12,,,,,4.88
53,,13,,,,,2.32
53,,14,,,,,2.95
53,,15,,,,,0.31
53,,16,,,,,4.81
53,,17,,,,,3.87
53,,18,,,,,0.47
53,,19,,,,,2.47
53,,20,,,,,3.43
53,,21,,,,,1.31
53,,22,,,,,0.71
53,,23,,,,,1.18
53,,24,,,,,4.33
53,,25,,,,,2.09
53,,26,,,,,2.57
53,,27,,,,,3.77
53,,28,,,,,3.98
53,,29,,,,,2.17
53,,30,,,,,3.06
53,,31,,,,,1.78
53,,32,,,,,1.68
53,,33,,,,,2.11
53,,34,-1.03,,5.56,8.8,2.32
54,,0,,,,,2.68
54,,1,,,,,0.67
54,,2,,,,,1.88
54,,3,,,,,1.7
54,,4,,,,,3.8
54,,5,,,,,0.86
54,,6,,,,,3.52
54,,7,,,,,1.3
54,,8,,,,,1.5
54,,9,,,,,0.5
54,,10,,,,,1.1
54,,11,,,,,4.34
54,,12,,,,,1.3
54,,13,,,,,2.52
54,,14,,,,,1.51
54,,15,,,,,2.54
54,,16,,,,,2.56
54,,17,,,,,1.9
54,,18,,,,,0.23
54,,19,,,,,3.37
54,,20,,,,,3.17
54,,21,,,,,0.19
54,,22,,,,,2.28
54,,23,,,,,3.58
54,,24,,,,,0.61
54,,25,,,,,4.69
54,,26,,,,,0.85
54,,27,,,,,3.1
54,,28,,,,,4.7
54,,29,,,,,1.57
54,,30,,,,,2.69
54,,31,,,,,1.91
54,,32,,,,,0.89
54,,33,,,,,1.46
54,,34,,,,,4.76
54,,35,,,,,4.3
54,,36,,,,,4.07
54,,37,,,,,2.72
54,,38,,,,,2.43
54,,39,,,,,2.82
54,,40,,,,,1.48
54,,41,-11.47,,9.05,4.12,0.64
55,,0,,,,,1.42
55,,1,,,,,4.18
55,,2,,,,,3.6
55,,3,,,,,0.69
55,,4,,,,,2.24
55,,5,,,,,2.08
55,,6,,,,,4.99
55,,7,,,,,3.67
55,,8,,,,,2.92
55,,9,,,,,4.91
55,,10,,,,,2.74
55,,11,,,,,4.35
55,,12,,,,,1.3
55,,13,,,,,3.68
55,,14,,,,,1.05
55,,15,,,,,0.13
55,,16,,,,,3.96
55,,17,,,,,2.57
55,,18,,,,,0.02
55,,19,,,,,1.91
55,,20,,,,,4.12
55,,21,,,,,4.79
55,,22,,,,,3.48
55,,23,,,,,1.69
55,,24,,,,,3.66
55,,25,,,,,2.78
55,,26,,,,,4.23
55,,27,,,,,0.43
55,,28,,,,,1.33
55,,29,,,,,2.92
55,,30,,,,,3.26
55,,31,,,,,0.74
55,,32,,,,,2.27
55,,33,,,,,4.59
55,,34,,,,,1.97
55,,35,,,,,3.71
55,,36,,,,,2.36
55,,37,,,,,3.09
55,,38,,,,,1.19
55,,39,,,,,3.4
55,,40,0.95,,3.15,8.52,1.98
56,,0,,,,,2.18
56,,1,,,,,2.87
56,,2,,,,,1.97
56,,3,,,,,2.71
56,,4,,,,,1.53
56,,5,,,,,0.88
56,,6,,,,,0.73
56,,7,,,,,1.38
56,,8,,,,,3.08
56,,9,,,,,1.55
56,,10,,,,,0.08
56,,11,,,,,3.67
56,,12,,,,,1.14
56,,13,,,,,4.42
56,,14,,,,,0.86
56,,15,,,,,1.24
56,,16,,,,,2.2
56,,17,,,,,4.04
56,,18,,,,,3.45
56,,19,,,,,2.29
56,,20,,,,,2.95
56,,21,,,,,3.11
56,,22,,,,,1.46
56,,23,,,,,2.15
56,,24,,,,,4.67
56,,25,,,,,0.11
56,,26,,,,,0.32
56,,27,,,,,2.73
56,,28,,,,,4.52
56,,29,,,,,0.44
56,,30,,,,,3.9
56,,31,,,,,2.06
56,,32,,,,,2.69
56,,33,,,,,0.31
56,,34,,,,,1.7
56,,35,,,,,3.05
56,,36,,,,,2.87
56,,37,,,,,3.61
56,,38,,,,,1.59
56,,39,,,,,1.91
56,,40,,,,,2.62
56,,41,,,,,1.42
56,,42,-0.35,,2.9,7.46,0.75
57,,0,,,,,4.64
57,,1,,,,,4.36
57,,2,,,,,0.66
57,,3,,,,,1.8
57,,4,,,,,4.36
57,,5,,,,,2.66
57,,6,,,,,4.14
57,,7,,,,,0.4
57,,8,,,,,0.12
57,,9,,,,,2.33
57,,10,,,,,4.2
57,,11,,,,,3.99
57,,12,,,,,0.23
57,,13,,,,,1.02
57,,14,,,,,1.74
57,,15,,,,,3.58
57,,16,,,,,1.01
57,,17,,,,,4.04
57,,18,,,,,1.68
57,,19,,,,,0.64
57,,20,,,,,3.4
57,,21,,,,,2.98
57,,22,,,,,0.84
57,,23,,,,,1.41
57,,24,,,,,2.75
57,,25,,,,,1.17
57,,26,,,,,1
57,,27,,,,,3.34
57,,28,,,,,1.15
57,,29,,,,,4.47
57,,30,,,,,2.42
57,,31,,,,,0.93
57,,32,,,,,0.42
57,,33,,,,,1.61
57,,34,,,,,2.61
57,,35,,,,,1.76
57,,36,,,,,4.76
57,,37,,,,,0.43
57,,38,,,,,0.96
57,,39,,,,,1.56
57,,40,4.4,,3.01,9.33,4.23
58,,0,,,,,4.66
58,,1,,,,,0.5
58,,2,,,,,3.14
58,,3,,,,,3.43
58,,4,,,,,2.1
58,,5,,,,,1.62
58,,6,,,,,0.8
58,,7,,,,,0.69
58,,8,,,,,4.04
58,,9,,,,,2.64
58,,10,,,,,0.9
58,,11,,,,,0.27
58,,12,,,,,2.19
58,,13,,,,,1.79
58,,14,,,,,3.29
58,,15,,,,,2.53
58,,16,,,,,0.43
58,,17,,,,,3.92
58,,18,,,,,2.93
58,,19,,,,,2.94
58,,20,,,,,3.41
58,,21,,,,,2.94
58,,22,,,,,2.09
58,,23,,,,,1.48
58,,24,,,,,4.88
58,,25,,,,,3.15
58,,26,,,,,4.77
58,,27,,,,,3.37
58,,28,,,,,2.55
58,,29,,,,,2.9
58,,30,,,,,4
58,,31,,,,,4.95
58,,32,,,,,2.35
58,,33,,,,,0.5
58,,34,,,,,2.68
58,,35,,,,,0.32
58,,36,,,,,3.26
58,,37,,,,,1.84
58,,38,,,,,2.92
58,,39,4.05,,5.2,4.2,3.04
59,,0,,,,,2.73
59,,1,,,,,2.92
59,,2,,,,,1.56
59,,3,,,,,0.38
59,,4,,,,,3.09
59,,5,,,,,4.14
59,,6,,,,,4.17
59,,7,,,,,1.13
59,,8,,,,,1.27
59,,9,,,,,4.9
59,,10,,,,,0.76
59,,11,,,,,4.43
59,,12,,,,,3.7
59,,13,,,,,2.31
59,,14,,,,,1.14
59,,15,,,,,1.66
59,,16,,,,,1.74
59,,17,,,,,0.73
59,,18,,,,,2.36
59,,19,,,,,3.42
59,,20,,,,,2.36
59,,21,,,,,2.65
59,,22,,,,,1.87
59,,23,,,,,2.27
59,,24,,,,,2.51
59,,25,,,,,4.49
59,,26,,,,,3.53
59,,27,,,,,4.85
59,,28,,,,,4.53
59,,29,,,,,0.53
59,,30,,,,,4.49
59,,31,,,,,2.65
59,,32,,,,,4.5
59,,33,,,,,0.38
59,,34,,,,,1.72
59,,35,,,,,4.3
59,,36,,,,,0.43
59,,37,,,,,1.69
59,,38,,,,,3.69
59,,39,,,,,0.28
59,,40,4.28,,2.22,5.87,1.15
60,,0,,,,,3.58
60,,1,,,,,3.11
60,,2,,,,,1.4
60,,3,,,,,0.76
60,,4,,,,,2.62
60,,5,,,,,0.3
60,,6,,,,,3.74
60,,7,,,,,2.78
60,,8,,,,,1.2
60,,9,,,,,3.85
60,,10,,,,,2.87
60,,11,,,,,2.02
60,,12,,,,,4.63
60,,13,,,,,2.05
60,,14,,,,,2.96
60,,15,,,,,4.48
60,,16,,,,,3.44
60,,17,,,,,4.6
60,,18,,,,,3.15
60,,19,,,,,3.69
60,,20,,,,,0.14
60,,21,,,,,1.36
60,,22,,,,,3.11
60,,23,,,,,2.77
60,,24,,,,,3.09
60,,25,,,,,1.09
60,,26,,,,,0.46
60,,27,,,,,3.6
60,,28,,,,,3.79
60,,29,,,,,4.82
60,,30,,,,,1.75
60,,31,,,,,1.81
60,,32,,,,,2.35
60,,33,,,,,1.55
60,,34,,,,,3.15
60,,35,,,,,0.15
60,,36,,,,,1.1
60,,37,,,,,3.46
60,,38,-14.18,,9.46,8.65,0.05
61,,0,,,,,1.92
61,,1,,,,,2.45
61,,2,,,,,1.81
61,,3,,,,,2.45
61,,4,,,,,4.81
61,,5,,,,,3.35
61,,6,,,,,0.7
61,,7,,,,,0.67
61,,8,,,,,2.18
61,,9,,,,,2.35
61,,10,,,,,4.7
61,,11,,,,,1.79
61,,12,,,,,1.08
61,,13,,,,,4.94
61,,14,,,,,1.82
61,,15,,,,,1.28
61,,16,,,,,4.34
61,,17,,,,,2.91
61,,18,,,,,4.21
61,,19,,,,,4.08
61,,20,,,,,1.2
61,,21,,,,,2.71
61,,22,,,,,1.16
61,,23,,,,,2.66
61,,24,,,,,0.25
61,,25,,,,,4.77
61,,26,,,,,1.36
61,,27,,,,,2.86
61,,28,,,,,0.8
61,,29,,,,,1.42
61,,30,,,,,4.95
61,,31,,,,,0.13
61,,32,,,,,4.33
61,,33,,,,,3.21
61,,34,,,,,1.08
61,,35,,,,,2.96
61,,36,-14.35,,6.43,3.31,3.65
62,,0,,,,,1.74
62,,1,,,,,4.09
62,,2,,,,,0.76
62,,3,,,,,3.22
62,,4,,,,,4.39
62,,5,,,,,0.73
62,,6,,,,,2.64
62,,7,,,,,0.35
62,,8,,,,,3.12
62,,9,,,,,4.04
62,,10,,,,,1.67
62,,11,,,,,2.19
62,,12,,,,,4.77
62,,13,,,,,3.79
62,,14,,,,,4.8
62,,15,,,,,2.04
62,,16,,,,,3.69
62,,17,,,,,0.51
62,,18,,,,,3.72
62,,19,,,,,2.03
62,,20,,,,,2.72
62,,21,,,,,3.13
62,,22,,,,,4.14
62,,23,,,,,4.53
62,,24,,,,,0.87
62,,25,,,,,1.18
62,,26,,,,,4.31
62,,27,,,,,3.08
62,,28,,,,,2.06
62,,29,,,,,1.75
62,,30,,,,,1.79
62,,31,,,,,4.17
62,,32,,,,,1
62,,33,,,,,1.4
62,,34,,,,,2.89
62,,35,,,,,4.81
62,,36,,,,,4.07
62,,37,,,,,0.16
62,,38,,,,,0.84
62,,39,,,,,3.99
62,,40,,,,,1.72
62,,41,0.34,,2.08,5.51,1.4
63,,0,,,,,0.87
63,,1,,,,,2.93
63,,2,,,,,0.61
63,,3,,,,,0.96
63,,4,,,,,4.88
63,,5,,,,,3.84
63,,6,,,,,0.24
63,,7,,,,,4.83
63,,8,,,,,4.3
63,,9,,,,,4.05
63,,10,,,,,3.94
63,,11,,,,,4.37
63,,12,,,,,4.76
63,,13,,,,,1.98
63,,14,,,,,1.48
63,,15,,,,,1.6
63,,16,,,,,1.29
63,,17,,,,,2.78
63,,18,,,,,4.17
63,,19,,,,,2.42
63,,20,,,,,2.52
63,,21,,,,,1.45
63,,22,,,,,3.54
63,,23,,,,,4.02
63,,24,,,,,1.4
63,,25,,,,,0.34
63,,26,,,,,1.3
63,,27,,,,,4.5
63,,28,,,,,4.41
63,,29,,,,,0.92
63,,30,,,,,3.69
63,,31,,,,,1.83
63,,32,,,,,0.85
63,,33,,,,,1.72
63,,34,,,,,2.09
63,,35,,,,,1.56
63,,36,,,,,2.99
63,,37,,,,,3.21
63,,38,,,,,1.3
63,,39,,,,,1.34
63,,40,,,,,0.28
63,,41,-5.36,,8.47,5.11,0.43
64,,0,,,,,4.85
64,,1,,,,,1.13
64,,2,,,,,4.63
64,,3,,,,,3.02
64,,4,,,,,2.39
64,,5,,,,,0.15
64,,6,,,,,0.42
64,,7,,,,,3.2
64,,8,,,,,4.01
64,,9,,,,,0.09
64,,10,,,,,2.64
64,,11,,,,,1.52
64,,12,,,,,2.95
64,,13,,,,,0.69
64,,14,,,,,1.66
64,,15,,,,,3.84
64,,16,,,,,0.89
64,,17,,,,,3.04
64,,18,,,,,0.07
64,,19,,,,,3.16
64,,20,,,,,1.52
64,,21,,,,,3.67
64,,22,,,,,1.42
64,,23,,,,,0.81
64,,24,,,,,4.51
64,,25,,,,,2.17
64,,26,,,,,4.35
64,,27,,,,,0.76
64,,28,,,,,0.64
64,,29,,,,,4.83
